Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105,new_feature_106,new_feature_107,new_feature_108,new_feature_109,new_feature_110,new_feature_111,new_feature_112,new_feature_113,new_feature_114,new_feature_115,new_feature_116,new_feature_117,new_feature_118,new_feature_119,new_feature_120,new_feature_121,new_feature_122,new_feature_123,new_feature_124,new_feature_125,new_feature_126,new_feature_127,new_feature_128,new_feature_129,new_feature_130,new_feature_131,new_feature_132,new_feature_133,new_feature_134,new_feature_135,new_feature_136,new_feature_137,new_feature_138,new_feature_139,new_feature_140,new_feature_141,new_feature_142,new_feature_143,new_feature_144,new_feature_145,new_feature_146,new_feature_147,new_feature_148,new_feature_149,new_feature_150,new_feature_151,new_feature_152,new_feature_153,new_feature_154,new_feature_155,new_feature_156,new_feature_157,new_feature_158,new_feature_159,new_feature_160,new_feature_161,new_feature_162,new_feature_163,new_feature_164,new_feature_165,new_feature_166,new_feature_167,new_feature_168,new_feature_169,new_feature_170,new_feature_171,new_feature_172,new_feature_173,new_feature_174,new_feature_175,new_feature_176,new_feature_177,new_feature_178,new_feature_179,new_feature_180,new_feature_181,new_feature_182,new_feature_183,new_feature_184,new_feature_185,new_feature_186,new_feature_187,new_feature_188,new_feature_189,new_feature_190,new_feature_191,new_feature_192,new_feature_193,new_feature_194,new_feature_195,new_feature_196,new_feature_197,new_feature_198,new_feature_199,new_feature_200,new_feature_201,new_feature_202,new_feature_203,new_feature_204,new_feature_205,new_feature_206,new_feature_207,new_feature_208,new_feature_209,new_feature_210,new_feature_211,new_feature_212,new_feature_213,new_feature_214,new_feature_215,new_feature_216,new_feature_217,new_feature_218,new_feature_219,new_feature_220,new_feature_221,new_feature_222,new_feature_223,new_feature_224,new_feature_225,new_feature_226,new_feature_227,new_feature_228,new_feature_229,new_feature_230,new_feature_231,new_feature_232,new_feature_233,new_feature_234,new_feature_235,new_feature_236,new_feature_237,new_feature_238,new_feature_239,new_feature_240,new_feature_241,new_feature_242,new_feature_243,new_feature_244,new_feature_245,new_feature_246,new_feature_247,new_feature_248,new_feature_249,new_feature_250,new_feature_251,new_feature_252,new_feature_253,new_feature_254,new_feature_255,new_feature_256
8,8,49,-2.752443052,2.636079981,-1.742234098,-1.683974752,-3.375179107,-2.478836041,0.320973433,4.478077452,-3.681526014,1.826196053,0.699697267,-1.273528962,2.71307681,1.935119739,0.526789384,1.314437805,-0.114488345,1.284142711,1.440495798,-0.48781107,-0.149125673,2.327962491,1.521429694,-2.008745851,1.772790446,1.186472117,-0.89724858,-0.125417083,-1.637588528,0.260746562,-1.01513882,-3.163802595,1.213917824,2.087738583,0.972855453,-0.108337041,-0.345689318,0.035139917,0.128561346,0.517757889,-0.803775127,-1.253272271,0.49415322,0.146732388,-1.410953407,-0.410297484,-0.119598512,0.739494911,-0.346859218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,49,0.045393748,3.56220076,2.023173048,-1.349991716,-3.494524028,2.893616139,-1.503957211,2.477554326,0.015774792,2.981055827,-2.401977989,0.804693241,0.582407189,0.40672489,3.089196944,0.364703023,2.624631911,0.387401264,1.342720253,3.539734943,-0.545667886,-2.19983236,0.277871256,0.766882269,0.548622448,1.415712858,-0.626116508,-0.248678293,-0.519460484,0.143776661,-0.211676807,-3.025545712,0.733616294,1.314087159,2.375067353,0.90261663,1.207860144,0.345590851,-1.755941215,-0.371579052,0.33917795,0.079932542,-1.667969363,-0.213733889,0.168167248,-0.763352529,-0.974346497,0.088509734,-0.941879888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,49,-2.873734463,4.002774774,-3.403369301,-0.668611445,0.448930883,-2.741187402,2.667605756,4.964763031,-2.98241973,-0.009427124,0.597591851,0.973317842,2.969698956,-1.057062117,5.221065686,-2.181736724,0.102419501,-1.186375517,0.987555641,1.12552949,1.125929788,3.975680222,1.669254372,-1.27152184,-0.227890081,-0.24260623,-0.129591091,-0.056630095,-2.488424261,-0.861434392,0.527253261,-0.682404451,-0.860545132,3.488451834,3.150423071,0.219835865,1.423254332,-0.8890034,-1.105822585,0.323974316,1.129174734,-1.23539964,-1.342346832,-0.951448986,1.640528837,-1.11224795,0.309230046,-1.729492577,-0.819697329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,49,-1.66923992,3.581179283,3.230983515,-0.052353026,-4.635630769,3.491472339,1.271780221,0.973415815,-0.633309879,-0.759974561,0.124970247,2.388614931,1.239560049,-2.645859395,2.245747356,-0.180826411,-0.38683968,1.359697618,-0.090945805,4.566039494,-1.914323807,-0.537846493,-0.56098014,0.873369665,1.72018134,-0.111837379,0.080387025,-0.838796451,0.12202489,0.63075912,-0.370312199,-1.68620784,0.959030557,0.985567306,1.40879072,0.791955851,0.174281974,-0.245250643,-0.106428755,-0.24487181,1.034214946,-0.369591744,-1.754508798,-0.056576724,0.287629429,-0.120999959,0.324569916,0.018456712,-1.197732271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,49,0.096912377,1.096267904,3.639981354,3.541086694,-2.563592835,-0.636648452,-2.220639319,2.224995326,-5.136038531,1.571217552,0.383611388,-4.545210971,1.462265639,-0.126289782,1.044149562,-0.561703566,1.323947365,0.148321721,-1.416860941,2.185779597,-1.560804357,-1.395623031,-0.766147317,0.527239938,-1.406520961,-0.097098815,0.525337599,2.577503195,-0.846855909,3.410771955,-0.693639056,0.598662184,1.356920829,-0.497377623,0.01176476,1.247438852,1.852199385,-0.411218906,0.41584809,-0.444095008,1.058956675,-1.475978825,-0.332750367,-0.281131963,-1.375079307,1.363205717,-1.030429034,0.56431712,0.53003828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,49,1.956218216,4.011241448,-5.870002469,-1.23276715,-1.617622972,3.40450867,1.435434965,1.553466306,-3.234466808,-1.051570542,0.834821628,0.035106238,0.798016442,-1.109418122,-0.84437437,-0.876423369,-0.045016524,0.180632005,-0.748991741,2.028111895,1.515183122,3.079564337,-0.209162503,-0.706000184,1.746295407,0.797995047,-0.495862113,0.371652339,-2.549812944,-1.743159575,0.993671099,-1.027641265,0.313488817,1.179795552,0.724036692,-0.511125562,0.747334483,0.887057218,0.070715213,-1.207287495,0.547960656,-0.414374871,1.208552588,-1.522437101,-0.380865876,-0.185842004,0.383424638,0.145707415,2.386795596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,49,-2.348332303,5.213242982,-3.935541808,-1.046140517,-6.19484059,-1.044087395,-2.361203445,0.834191858,2.178842755,-1.275858334,-3.605963747,2.36731495,1.383155872,-0.039001803,-1.550309097,1.72529799,-3.693364654,-0.638713073,0.81055752,2.060840891,-3.190378918,2.085672468,1.899967191,-2.095311502,3.007985202,0.543248611,1.185331944,-1.133490095,-0.857368321,0.927477776,-1.865874629,-1.161750357,0.010988147,0.364505155,1.589624387,1.540397983,-0.223682728,0.331694272,-0.054878203,-0.612596544,0.007352501,-1.368276452,0.863585971,-0.497856736,-1.747271024,-0.565632835,0.478516955,0.373980103,0.32465912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,49,-0.612958335,3.027719034,3.110892205,0.702979209,-0.421921991,-1.072012108,-3.577414456,1.466271183,-2.171737949,0.117260315,1.399061644,-2.738076368,-0.088127714,-1.862208299,0.109409325,-0.609817189,4.767016346,0.084045356,0.398809117,3.267776344,-2.55695267,0.778832812,-0.416083117,-1.399449879,1.57370068,-0.696412057,-1.025612129,-0.803439736,-2.521383073,0.199201695,-1.164074922,-1.823357825,0.804692483,-2.031523442,0.13277864,-0.106157438,0.113212001,0.525087537,-1.527081598,-0.949428025,0.755755231,-0.792445744,0.188042858,0.180134097,-0.09751148,0.321384029,1.536286276,-0.188577334,0.51792927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,-2.975896801,-0.772587067,2.317726294,-1.366142851,-0.649778674,0.868837444,-0.12136978,-1.613209757,-1.642191422,-2.036693828,0.947237085,0.059110966,-2.89595711,0.70534998,-1.735611234,-0.968004538,-1.852704124,0.183011935,-0.022167232,1.151306117,-0.322208086,-2.227132699,-0.515639186,-1.982822302,-0.802816196,-1.493621805,0.402094422,-0.637943495,0.008669733,-1.033442169,-0.577830311,0.850858515,1.545304422,0.353682145,0.43647798,1.543844625,0.751106344,1.158265692,-0.456985348,0.735274048,-0.039883091,0.921704171,0.184027453,-0.677285454,0.691087332,-1.45093597,-0.492769324,0.933766502,-0.652555613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,1.151173875,0.748536205,-5.671766607,0.29759436,-1.155507852,-2.959775875,-1.193132676,0.67790866,3.93518843,-1.233510092,0.788779603,1.189577318,-1.810719421,-1.002297767,-1.305537534,-0.605861523,0.47075776,0.555585351,-2.288348276,-1.377356082,0.808574141,-0.713182661,-1.931024442,0.589868601,0.312070421,0.239438344,0.431190272,-0.429924228,0.738948116,-0.033466592,0.56710142,0.350031443,0.596013134,-0.505650914,-1.090929158,0.171616577,0.054733378,-0.898904546,-1.253667136,-0.13113845,1.385515314,-0.530837462,0.729713034,-0.064323047,0.561267243,-0.338470967,-0.836778731,0.019585531,-0.374720779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,1.257593744,-0.88113173,-1.42911559,1.072712435,2.94813409,2.964118816,-2.354201514,0.005687569,0.841885803,0.871337052,2.486995588,1.401534536,-1.857946507,1.667469195,-0.786236083,-1.762930598,-2.479479479,1.52928122,-0.792494452,0.128790771,0.553776988,0.451655051,0.552700716,0.374996131,-0.495743848,0.053850189,0.15344428,-0.666592381,1.507270872,-1.847008736,-0.259518318,0.755246238,0.003167358,0.256791659,0.723696357,0.34757089,0.004595082,0.432001159,0.410924179,-0.507697441,0.186557328,0.10194608,-0.516913494,-0.041276439,0.542070124,-2.071757222,0.456030859,0.989948034,0.21520089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,0.377652074,-0.559666262,2.136415991,1.913206752,-1.437117881,0.916384945,-2.37367402,-0.413443353,0.156966709,-0.497379708,0.475658107,-0.058344537,-1.862791623,1.177385909,-1.373212133,-1.614875099,0.310280447,2.76034952,-2.561659012,0.030838369,0.614859034,0.957531277,1.329655042,0.873242151,-0.623619793,-0.658981349,-0.264273121,1.808791493,0.017869073,0.271335184,0.150120679,1.981660843,0.087254168,0.292252065,0.482355964,0.253332112,0.609080028,-0.251229145,-0.849704987,-0.444849952,-0.280486555,-0.575619501,0.51345475,-0.132185412,0.932036176,-0.453632934,0.919637681,0.612901287,-0.105232114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,-3.453728426,-0.632998957,-3.20766746,-1.357044877,1.998766744,0.37070477,-6.719551931,-1.545321592,0.929244179,0.756218578,1.738376934,2.757836307,-1.786504719,2.333816154,0.486766932,0.301711893,-0.713508065,2.211175458,0.472407525,0.400733813,0.991537359,-0.720706654,2.055409882,-0.072157065,-0.940099092,-1.789602897,0.086929256,0.478261173,-0.068988356,-1.294837502,0.040043875,1.380234591,1.334236722,-0.814036555,-1.574147532,1.919090444,-0.902302452,0.38792926,0.405491269,0.980439157,0.114329477,-0.62820498,2.207701932,-0.351938312,0.388024937,-1.593507985,0.38984569,-0.857116217,0.247420757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,-4.544537257,-2.308477042,2.056128429,0.736136329,-0.512420168,-0.429830351,1.393413629,-1.92339575,-1.383655793,-2.870653072,1.382248108,0.125305899,-2.48319816,0.615931056,-0.443124719,-0.243869319,-0.227265376,-0.368650099,-0.997608769,1.700865999,0.079335752,-0.168550684,-0.141491144,-0.663952172,-0.184101578,-1.724926313,0.133381923,0.174258125,0.092762178,-1.452776943,0.641536166,0.162408514,0.570956194,0.531754183,0.665614716,0.129921803,0.714853567,0.341963097,0.271941468,-1.133025653,-1.295536411,-0.048230256,1.549679925,0.496078718,-0.761927993,-1.288007826,-0.271617168,-0.429729581,-0.544374334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,-3.126786155,-0.670080202,-0.492949239,-0.050286598,5.101583874,2.726695047,-4.675409113,-4.057832249,2.784172558,-1.057286635,-0.262030004,0.301882103,-3.609576309,-0.527631186,-1.772694218,-2.319412408,0.424759272,2.539257035,-1.088979562,-0.137880272,-0.783583383,-0.590324961,0.66621177,-1.397831413,-0.613134128,-1.191594441,0.391180347,-1.023601498,-0.64577026,0.121681922,-1.472714942,1.299198986,-0.114222462,1.800730435,-0.222068414,1.020373831,0.570898204,1.125534806,-1.39857334,-0.95112602,0.570737722,0.666244395,0.249538892,0.558832178,-0.151719371,-0.701317646,0.424376418,-1.883964594,-0.744858551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,8.027008777,-0.051105545,-2.252077799,0.788561619,1.083763509,1.330145835,1.134547295,-0.294581726,-1.926049987,0.740631866,-0.343620559,0.780696996,-1.748354647,1.650558304,-2.020978137,0.991929964,-0.008260577,-0.521543693,-1.392257783,-1.135905348,-0.613250101,-1.776608316,-0.336856042,1.005877743,-0.000644509,1.39156859,0.482832734,0.936149414,-0.029544067,-0.114032018,-0.446054175,0.310122926,0.710844266,-0.568268209,1.206755032,-0.097803262,0.206338826,0.662446575,-0.037943015,-0.248041815,0.533783614,-1.457550117,-1.225516568,1.22794055,-0.814343322,-0.626354349,0.210414071,0.616500875,-0.171267687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,2.173674634,-0.846278828,2.388209092,1.910488851,0.226829331,-0.88195408,-3.082874449,0.082680241,1.038735447,0.65131616,-0.004896006,0.963373233,-2.378028698,-0.371155743,-1.487201278,-1.546570297,-0.741895985,1.674418862,-0.447573769,-2.259027796,-1.407327594,0.178154981,1.087141056,1.704952786,1.682135956,-1.365610236,1.141238942,0.523556513,0.584242304,-0.690319367,-0.390143919,0.305781281,0.49929025,-0.000251185,0.837533495,0.745435695,-0.573992931,-0.360689977,0.140518983,0.311635342,-0.785417597,-0.443812901,0.11010689,-0.705891938,0.964744461,-0.741540268,0.66352373,1.079386225,0.189971089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,-3.339123455,0.351953151,-1.791498225,1.862243199,-0.42919809,-1.252132041,2.903602134,-4.703246094,0.102903211,-1.596279892,-0.323590317,-0.004623914,-2.576529147,1.660913158,-0.805181834,-1.680159604,-0.268971458,2.411724927,-0.959508313,1.445201028,-0.079214299,0.370894523,0.180764445,-0.301469556,0.46032416,-0.521012201,1.583696091,-0.637572162,1.055060735,-0.38946077,0.785459153,0.207376482,-0.644530268,0.275156542,-1.199022286,-0.105535636,0.309363009,0.57443734,0.1218627,0.325712484,0.412836149,0.155905578,0.97986356,0.457791956,-0.185545979,0.468811478,0.854769808,-0.541624301,-0.660296764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,49,-4.343828002,-2.369038052,-1.125762278,-0.506641894,3.249711602,-0.373777494,-4.33796553,0.104862061,0.598772256,0.212026509,1.425583164,0.857173499,-2.278817112,0.402953363,-1.366345795,-0.611234057,-1.206553821,0.706031623,-1.330170261,-0.309511389,-0.978992785,-0.841642573,1.035324616,0.622358594,-0.182270058,-3.786958858,-1.280883157,-0.402130287,0.828764986,-1.505669722,0.021420086,0.661946918,0.133188092,0.951833523,-0.225379986,-0.125390527,-0.456718351,-0.513860854,0.563632414,-1.409070808,0.126757945,-0.396429254,0.776793606,0.579718972,0.053828487,-0.416607727,0.160480273,0.135461997,0.619213141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,49,-1.600500602,2.94437255,5.161820463,-0.001510352,1.682116096,2.984436094,-0.807290846,2.17193709,-2.816326188,-1.080055112,-3.626302924,2.55408057,-0.97694192,-2.028688681,0.617279031,-5.165997405,-0.747299018,-1.781482422,1.202893661,0.082526271,-0.819782087,-0.404256615,1.57930418,-2.178728728,-2.247564866,2.708688979,1.856267938,1.323219548,0.891777777,-1.048222546,0.844320793,-1.463287632,1.773470223,-1.115356979,0.083892097,-1.553914916,0.311891197,1.17750974,1.504915424,-1.06652083,0.655143478,0.127266349,-0.587073462,-0.040912735,-0.811343988,-0.739327979,0.791126997,-2.453541989,1.362384744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,49,-3.318931571,2.285404008,-2.646378107,2.823217695,0.035985024,0.814659358,3.352459654,-1.653848073,-1.120315773,0.36252707,-1.708140965,0.402773846,-2.816172686,0.778827496,-0.955887034,-0.727409585,2.139334816,0.699235182,1.143887967,-2.771207421,0.248625431,0.991739903,-0.716367518,0.732667318,-2.556038418,-0.6938472,-0.964602806,1.169602095,-0.705000536,0.40371573,0.521011262,-0.24595728,-0.241497168,-0.530311126,-0.467865029,-1.467788283,-0.111553826,0.784405089,1.467027679,-1.399274291,-0.39609734,0.622585318,0.363679564,1.626868502,0.072318112,-1.406409453,0.845519523,0.246971794,-0.08781491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,49,-2.057994108,3.000191119,5.564700095,1.693165198,-2.617347324,2.639332401,1.096615595,-0.509274026,0.333869964,-3.369045784,-0.180685924,1.561270401,-0.054419886,-0.159199192,1.113578732,-3.216394508,1.005797315,1.962368112,1.651601513,-0.171747937,1.308146321,-0.947810841,1.711997418,-1.906032582,-0.44204887,1.993573082,-0.316444993,1.094182366,0.267287065,-1.13178443,-0.050485923,0.228427073,-0.137529708,1.110102453,0.291356847,0.385529779,0.097464976,-0.331551536,0.531716794,-0.970064595,-0.226910123,1.709330551,-0.155573119,-0.263664586,0.107449898,0.286429473,0.316000319,-2.269495261,0.237709541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
